url,text,class
https://www.neubaukompass.de/neubau/rennbahnallee-119-hoppegarten/,"Rennbahnallee 119, 15366 Hoppegarten Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 3 Zimmer Wohnflache 73 m2 Bezugsfertig Sofort Einheiten 6 Kategorie Standard ",
https://www.neubaukompass.de/neubau/trio-am-kalksee-woltersdorf/,"Hochstrasse 12, 15569 Woltersdorf (bei Berlin) Wohntyp Doppelhaushalfte Villenhalfte Haus Preis Auf Anfrage Zimmeranzahl 4 - 6 Zimmer Wohnflache 165 m2 Bezugsfertig vsl. 2020 Einheiten 6 Kategorie Standard ",
https://www.neubaukompass.de/neubau/berliner-strasse-124-berlin/,"Schlusselfertig Berliner Strasse 124, 10713 Berlin Wohntyp Dachgeschosswohnung Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 3 Zimmer Wohnflache 71 m2 - 84 m2 Bezugsfertig vsl. 2020 Einheiten 4 Kategorie Standard ",
https://www.neubaukompass.de/neubau/am-sportplatz-5-schorfheide/,"Am Sportplatz 5, 16244 Schorfheide Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 3 Zimmer Wohnflache 63 m2 - 101 m2 Bezugsfertig vsl. 2020 Einheiten 24 Kategorie Standard ",
https://www.neubaukompass.de/neubau/rotkehlchenweg-20-berlin/,"KfW 55 Rotkehlchenweg 20, 12351 Berlin Buckow Wohntyp Eigentumswohnung Maisonettewohnung Preis Auf Anfrage Zimmeranzahl 4 - 5 Zimmer Wohnflache 130 m2 - 140 m2 Bezugsfertig vsl. 2020 Einheiten 6 Kategorie Standard ",
https://www.neubaukompass.de/neubau/ruhlsdorfer-strasse-93-teltow/,"Provisionsfrei Ruhlsdorfer Strasse 93, 14513 Teltow Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl Auf Anfrage Wohnflache 73 m2 - 140 m2 Bezugsfertig Auf Anfrage Einheiten Auf Anfrage Kategorie Standard ",
https://www.neubaukompass.de/neubau/wusterhausener-strasse-26-eichwalde/,"Wusterhausener Strasse 26, 15732 Eichwalde Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 3 - 4 Zimmer Wohnflache 78 m2 - 100 m2 Bezugsfertig vsl. 2021 Einheiten 7 Kategorie Standard ",
https://www.neubaukompass.de/neubau/wilhelms-quartier-pankow-berlin/,"Provisionsfrei Damerowstrasse 58-58K, 13187 Berlin Pankow Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 5 Zimmer Wohnflache Auf Anfrage Bezugsfertig vsl. 2020 Einheiten 40 Kategorie Standard ",
https://www.neubaukompass.de/neubau/le-pavillon-91-berlin/,"Le Pavillon Strasse 91, 13127 Berlin Franzosisch Buchholz Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 6 Zimmer Wohnflache 66 m2 - 137 m2 Bezugsfertig vsl. 2021 Einheiten 5 Kategorie Standard ",
https://www.neubaukompass.de/neubau/the-falckenstein-berlin/,"Falckensteinstrasse 44a, 10997 Berlin Kreuzberg Wohntyp Eigentumswohnung Sanierung Preis Auf Anfrage Zimmeranzahl 1 - 3 Zimmer Wohnflache 41 m2 - 76 m2 Bezugsfertig Auf Anfrage Einheiten 33 Kategorie Standard ",
https://www.neubaukompass.de/neubau/unique-zuhause-am-gleispark-berlin/,"Besichtigung Beurkundung Videoberatung Virtueller Rundgang Kreuzbergstrasse 42, 10965 Berlin Kreuzberg Wohntyp Eigentumswohnung Preis 995.000 EUR - 1.498.500 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 109 m2 - 140 m2 Bezugsfertig Fertigstellung ca.Q4 2021 Einheiten 18 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/revo-muenchen/,"50% verkauft Besichtigung Beurkundung Videoberatung Carl-Wery-Strasse 35, 81739 Munchen Neuperlach Wohntyp Apartment Eigentumswohnung Investitionsobjekt Kapitalanlage Mikroapartment Serviced-Apartment Preis 208.923 EUR - 615.614 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 20,50 m2 - 61,20 m2 Bezugsfertig I. - II. Quartal 2022 Einheiten 607 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/plaza-pasing-muenchen/,"Besichtigung Beurkundung Videoberatung Bodenseestrasse 24, 81241 Munchen Pasing Wohntyp Eigentumswohnung Preis 479.000 EUR - 988.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 52,77 m2 - 107,99 m2 Bezugsfertig Auf Anfrage Einheiten 160 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/anders-wohnen-3-bauabschnitt-muenchen/,"80% verkauft EnEv 2016 KfW 55 Provisionsfrei Besichtigung Beurkundung Videoberatung Paul-Gerhardt-Allee, 81245 Munchen Pasing Wohntyp Eigentumswohnung Preis 448.900 EUR - 824.900 EUR Zimmeranzahl 2, 4 Zimmer Wohnflache 58,32 m2 - 94,31 m2 Bezugsfertig Ende 2021 geplant Einheiten 100 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/savoyenstrasse-sieben-muenchen/,"Savoyenstrasse 7, 80638 Munchen Nymphenburg Wohntyp Eigentumswohnung Preis 990.000 EUR - 2.190.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 78 m2 - 149 m2 Bezugsfertig Ende 2021 Einheiten 6 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnen-am-nockherberg-mitte-muenchen/,"Regerstrasse 28, 81541 Munchen Au Wohntyp Eigentumswohnung Preis 399.000 EUR - 1.285.000 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 32 m2 - 161 m2 Bezugsfertig 2021 Einheiten 78 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/b71-obermenzing-muenchen/,"Letzte Einheit! Provisionsfrei Schlusselfertig Bergsonstrasse 71, 81245 Munchen Obermenzing Wohntyp Reihenhaus Townhouses Haus Preis 1.219.000 EUR - 1.298.000 EUR Zimmeranzahl 5 Zimmer Wohnflache 126,03 m2 - 129,74 m2 Bezugsfertig 122021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/penzberger-strasse-25-seeshaupt/,"KfW 55 Schlusselfertig Penzberger Strasse 25, 82402 Seeshaupt Wohntyp Eigentumswohnung Maisonettewohnung Erdgeschosswohnung Galeriewohnung Preis 824.990 EUR - 1.033.500 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 90 m2 - 131 m2 Bezugsfertig 122021 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/pasingerstrasse-18-graefelfing/,"EnEV 2014 Pasingerstrasse 18, 82166 Grafelfing Wohntyp Eigentumswohnung Preis 277.700 EUR - 1.362.810 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 24 m2 - 121 m2 Bezugsfertig Mai 2021 Einheiten 15 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/s01-living-spannleitenberg-1-kirchseeon/,"Spannleitenberg 1, 85614 Kirchseeon Wohntyp Eigentumswohnung Preis 400.000 EUR - 870.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 45,19 m2 - 110,74 m2 Bezugsfertig vsl. Ende 2021 Einheiten 14 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/ernst-haeckel-strasse-24-muenchen/,"EnEv 2016 KfW 55 Ernst-Haeckel-Strasse 24, 80999 Munchen Allach Wohntyp Eigentumswohnung Preis 799.000 EUR - 1.499.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 92,44 m2 - 136,61 m2 Bezugsfertig Sommer 2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wuermstrasse-9-dachau/,"Nur noch wenige Einheiten! Provisionsfrei Schlusselfertig Besichtigung Videoberatung Wurmstrasse 9, 85221 Dachau Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 470.000 EUR - 572.500 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 57,95 m2 - 73,13 m2 Bezugsfertig Herbst 2021 Einheiten 2 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/riegerhoefe-taufkirchen/,"Riegerweg, 82024 Taufkirchen (bei Munchen) Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl Auf Anfrage Wohnflache 39 m2 - 150 m2 Bezugsfertig vsl. 2021 Einheiten Auf Anfrage Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/gleisharfe-neuaubing-2-muenchen/,"Nur noch wenige Einheiten! Besichtigung Beurkundung Videoberatung Mathilde-Berghofer-Weichner-Strasse, 81249 Munchen Aubing Wohntyp Eigentumswohnung Preis 723.900 EUR - 759.900 EUR Zimmeranzahl 4 Zimmer Wohnflache 83 m2 - 85 m2 Bezugsfertig 31.01.2021 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/p10-living-parkmeisterstrasse-10-12-muenchen/,"Parkmeisterstrasse 10-12, 81475 Munchen Furstenried Wohntyp Eigentumswohnung Preis 450.000 EUR - 1.350.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 38,90 m2 - 117,09 m2 Bezugsfertig vsl. Ende 2021 Einheiten 12 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/grafinger-hoefe-3-grafing-bei-muenchen/,"KfW 55 Lagerhausstrasse, 85567 Grafing Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 4 Zimmer Wohnflache 54 m2 - 103 m2 Bezugsfertig Auf Anfrage Einheiten 25 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/michael-trudering-seidl-strasse-muenchen/,"90% verkauft Letzte Einheit! Provisionsfrei Besichtigung Beurkundung Videoberatung Michael-Seidl-Strasse, 81825 Munchen Trudering Wohntyp Eigentumswohnung Penthouse Preis 603.900 EUR Zimmeranzahl 2 Zimmer Wohnflache 60 m2 Bezugsfertig Fruhjahr 2021 Einheiten 10 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/betzenweg-69-muenchen/,"EnEv 2016 Letzte Einheit! Provisionsfrei Betzenweg 69, 81247 Munchen Obermenzing Wohntyp Eigentumswohnung Penthouse Erdgeschosswohnung Galeriewohnung Preis 598.000 EUR - 889.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 57,92 m2 - 86,56 m2 Bezugsfertig vsl. Anfang 2021 Einheiten 11 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/vogesenstrasse-35-muenchen/,"50% verkauft Vogesenstrasse 35, 81825 Munchen Trudering Wohntyp Eigentumswohnung Preis 399.000 EUR - 1.249.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 39 m2 - 133 m2 Bezugsfertig vsl. Anfang 2022 Einheiten 12 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/heer-45-muenchen/,"Provisionsfrei Heerstrasse 45, 81247 Munchen Obermenzing Wohntyp Eigentumswohnung Preis 540.000 EUR - 1.890.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 45,20 m2 - 139,49 m2 Bezugsfertig SommerHerbst 2022 Einheiten 8 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/am-schwabinger-bach-muenchen/,"Crailsheimstrasse 8, 80805 Munchen Schwabing Wohntyp Eigentumswohnung Preis ab 1.295.000 EUR Zimmeranzahl 2 - 6 Zimmer Wohnflache 60 m2 - 330 m2 Bezugsfertig 2023 Einheiten 19 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/quartier-neuhausen-muenchen/,"Verkaufsstart erfolgt Besichtigung Beurkundung Videoberatung Arnulfstrasse 150-152, 80634 Munchen Neuhausen Wohntyp Eigentumswohnung Preis 398.000 EUR - 1.299.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache ab 38 m2 Bezugsfertig 2023 Einheiten 129 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/am-wasserschloss-pasing/,"Engelbertstrasse 4, 81241 Munchen Pasing Wohntyp Dachgeschosswohnung Eigentumswohnung Investitionsobjekt Kapitalanlage Maisonettewohnung Preis ab 529.900 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache ab 117,17 m2 Bezugsfertig Auf Anfrage Einheiten 34 Kategorie Standard ",
https://www.neubaukompass.de/neubau/toelzer-muenchen/,"EnEv 2016 KfW 55 Tolzer Strasse 5A, 81379 Munchen Obersendling Wohntyp Eigentumswohnung Preis 259.900 EUR - 1.349.900 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 30 m2 - 120 m2 Bezugsfertig vsl. Anfang 2023 Einheiten 256 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/bad-feilnbach-leben-im-jenbachtal/,"Wendelsteinstrasse 41, 83075 Bad Feilnbach Wohntyp Doppelhaushalfte Einfamilienhaus Haus Preis 1.000.000 EUR - 1.250.000 EUR Zimmeranzahl 4 - 6 Zimmer Wohnflache 125 m2 - 169 m2 Bezugsfertig 1. Quartal 2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/franz-wuellner-strasse-4-muenchen/,"Franz-Wullner-Strasse 4, 81247 Munchen Obermenzing Wohntyp Eigentumswohnung Penthouse Preis 967.599 EUR - 1.333.375 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 80,64 m2 - 106,88 m2 Bezugsfertig Anfang 2022 Einheiten 5 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/westwing-eastwing-gruenwald/,"Baubeginn erfolgt Online-Besichtigung Provisionsfrei Pommernstrasse 9, 82031 Grunwald Wohntyp Doppelhaushalfte Haus Preis 1.759.900 EUR - 1.819.900 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 147,90 m2 - 148,70 m2 Bezugsfertig vsl. Ende 2021 Einheiten 2 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wohnen-im-gruenen-maerchenviertel-waldperlach-muenchen/,"Baubeginn erfolgt KfW 55 Provisionsfrei Melanchthonstrasse 38, 81739 Munchen Perlach Wohntyp Doppelhaushalfte Haus Preis 1.190.000 EUR - 1.270.000 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 124 m2 Bezugsfertig vsl. Ende 2020 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/hadern-41-muenchen/,"Maenherstrasse 41+43, 81375 Munchen Hadern Wohntyp Eigentumswohnung Preis 332.900 EUR - 1.149.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 34,28 m2 - 117,47 m2 Bezugsfertig 2022 Einheiten 18 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/frontenhausenerstrasse-61-vilsbiburg/,"KfW 40 Frontenhausener Strasse 61, 84137 Vilsbiburg Wohntyp Eigentumswohnung Preis 190.000 EUR - 325.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 44,18 m2 - 77,53 m2 Bezugsfertig vsl. 2022 Einheiten 33 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/wuermtalstrasse-145a-muenchen/,"Baubeginn erfolgt KfW70 Letzte Einheit! Wurmtalstr. 145A, 81375 Munchen Grosshadern Wohntyp Dachgeschosswohnung Eigentumswohnung Penthouse Preis 1.219.000 EUR Zimmeranzahl 3 Zimmer Wohnflache 104,72 m2 Bezugsfertig vsl. 062021 Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/becker-gundahl-strasse-muenchen/,"60% verkauft KfW70 Provisionsfrei Becker-Gundahl-Strasse 10, 81479 Munchen Solln Wohntyp Eigentumswohnung Preis 1.750.000 EUR - 3.250.000 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 142,26 m2 - 226,31 m2 Bezugsfertig Dezember 2020 Einheiten 5 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/angerbogen-freising/,"Baubeginn erfolgt KfW 55 Angerstrasse, 85354 Freising Wohntyp Eigentumswohnung Preis 199.000 EUR - 919.000 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 25,26 m2 - 129,04 m2 Bezugsfertig 31.12.2022 Einheiten 61 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/am-sonnenweg-dietersheim/,KfW 55 85386 Eching (Landkreis Freising) Dietersheim (Eching) Wohntyp Eigentumswohnung Preis 452.900 EUR - 538.900 EUR Zimmeranzahl 2 - 3 Zimmer Wohnflache 50 m2 - 90 m2 Bezugsfertig Auf Anfrage Einheiten 8 Kategorie Gehoben,
https://www.neubaukompass.de/neubau/ulmenstrasse-traumhaeuser-fuerstenfeldbruck/,"Baubeginn erfolgt Provisionsfrei Schlusselfertig Besichtigung Beurkundung Videoberatung Ulmenstrasse 17, 82256 Furstenfeldbruck Wohntyp Reiheneckhaus Reihenhaus Reihenmittelhaus Haus Preis 899.900 EUR - 919.900 EUR Zimmeranzahl 4 - 5 Zimmer Wohnflache 141,51 m2 - 146,76 m2 Bezugsfertig Ende Dezember 2021 Einheiten 2 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/fresenius-88-muenchen/,"Baubeginn erfolgt KfW 55 Provisionsfrei Freseniusstrasse 88, 81247 Munchen Obermenzing Wohntyp Eigentumswohnung Mehrfamilienhaus Penthouse Preis 799.000 EUR - 1.374.100 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 81 m2 - 120 m2 Bezugsfertig vsl. Ende 2021 Einheiten 5 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/serviced-apartments-easy-living-waakirchen/,Provisionsfrei 83666 Waakirchen Wohntyp Apartment Eigentumswohnung Investitionsobjekt Kapitalanlage Mikroapartment Serviced-Apartment Preis 125.000 EUR - 440.000 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 23 m2 - 71 m2 Bezugsfertig Fruhjahr 2022 Einheiten 40 Kategorie Gehoben,
https://www.neubaukompass.de/neubau/wohnensemble-inn157-muenchen/,"Baubeginn erfolgt Provisionsfrei Verkaufsstart erfolgt Innsbrucker Ring 157, 81669 Munchen Ramersdorf Wohntyp Apartment Dachgeschosswohnung Eigentumswohnung Investitionsobjekt Kapitalanlage Erdgeschosswohnung Preis 266.500 EUR - 823.300 EUR Zimmeranzahl 1 - 3 Zimmer Wohnflache 30 m2 - 87 m2 Bezugsfertig vsl. 01.06.2021 Einheiten 20 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/eversbuschstrasse-140-muenchen/,"EnEv 2016 KfW 55 Schlusselfertig Eversbuschstrasse 140, 80999 Munchen Allach Wohntyp Dachgeschosswohnung Eigentumswohnung Preis 449.700 EUR - 957.900 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 51 m2 - 111 m2 Bezugsfertig vsl. Sommer 2022 Einheiten 13 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/strasslach-marienweg-3-doppelhaushaelfte/,"Provisionsfrei Marienweg 3, 82064 Strasslach-Dingharting Wohntyp Doppelhaushalfte Haus Preis 1.450.000 EUR Zimmeranzahl 6 Zimmer Wohnflache 140,72 m2 Bezugsfertig 072022 Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/lerchenauerstrasse-300-muenchen/,"KfW 55 Provisionsfrei Lerchenauerstrasse 300, 80995 Munchen Feldmoching Wohntyp Eigentumswohnung Penthouse Erdgeschosswohnung Preis 769.000 EUR - 1.345.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 83 m2 - 150 m2 Bezugsfertig ca. April 2022 Einheiten 4 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/moosaria-moosburg-an-der-isar/,"KfW 55 Schlusselfertig Verkaufsstart erfolgt Amperaustrasse, 85368 Moosburg an der Isar Wohntyp Eigentumswohnung Kapitalanlage Preis 150.000 EUR - 659.000 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 27 m2 - 139 m2 Bezugsfertig vsl. 2022 Einheiten 106 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/strasslach-marienweg-3-einfamilienhaus/,"Provisionsfrei Marienweg 3, 82064 Strasslach-Dingharting Wohntyp Einfamilienhaus Haus Preis 2.499.000 EUR Zimmeranzahl 6 Zimmer Wohnflache 174,94 m2 Bezugsfertig 042022 Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/josef-voetter-strasse-24-muenchen/,"Letzte Einheit! Provisionsfrei Besichtigung Videoberatung Josef-Votter-Strasse 24, 81545 Munchen Harlaching Wohntyp Eigentumswohnung Preis 920.000 EUR Zimmeranzahl 2 Zimmer Wohnflache 76,10 m2 Bezugsfertig Fruhjahr 2022 Einheiten 1 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/hoehenkirchen-am-anger/,"EnEv 2016 KfW 55 Rosenheimer Strasse 27, 85635 Hohenkirchen-Siegertsbrunn Wohntyp Eigentumswohnung Reihenhaus Haus Preis 319.000 EUR - 1.079.000 EUR Zimmeranzahl 1 - 5 Zimmer Wohnflache 35 m2 - 130 m2 Bezugsfertig 3. Quartal 2022 Einheiten 50 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/spinnereihof-kolbermoor/,"An der Alten Spinnerei, 83059 Kolbermoor Wohntyp Dachgeschosswohnung Eigentumswohnung Loft Penthouse Preis 296.000 EUR - 1.405.000 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 58 m2 - 221 m2 Bezugsfertig Q1 2021 Einheiten 24 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/oskar-von-miller-strasse-3-unterhaching/,"EnEv 2016 KfW 55 Nur noch wenige Einheiten! Oskar-von-Miller-Strasse 3, 82008 Unterhaching Wohntyp Dachgeschosswohnung Eigentumswohnung Villa Haus Erdgeschosswohnung Preis 695.000 EUR - 2.200.000 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 81 m2 - 298 m2 Bezugsfertig vsl. Mitte 2022 Einheiten 6 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/eisenhartstrasse-9-muenchen/,"KfW 55 Eisenhartstrasse 9, 81245 Munchen Obermenzing Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Stadthaus Preis 1.240.000 EUR - 1.560.000 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 117 m2 - 172 m2 Bezugsfertig 31.12.2021 Einheiten 3 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/studio-living-karlsfeld/,"Provisionsfrei Munchner Strasse 227, 85757 Karlsfeld Wohntyp Apartment Eigentumswohnung Preis 208.900 EUR - 454.960 EUR Zimmeranzahl 1 - 2 Zimmer Wohnflache 29 m2 - 61 m2 Bezugsfertig Sommer 2023 Einheiten 82 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/h27-ottobrunn/,"EnEV 2014 EnEv 2016 Besichtigung Beurkundung Live-Streaming Videoberatung Hubertusstrasse 27, 85521 Ottobrunn Wohntyp Doppelhaushalfte Haus Preis 1.265.000 EUR - 1.270.000 EUR Zimmeranzahl 5 Zimmer Wohnflache 151,14 m2 - 151,18 m2 Bezugsfertig Dezember 2021 Einheiten 2 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/stadtnest-rennweg-8a-landshut/,"KfW 55 Rennweg 8a, 84034 Landshut Wohntyp Eigentumswohnung Preis 256.100 EUR - 671.400 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 27,85 m2 - 127,53 m2 Bezugsfertig Fruhjahr 2022 Einheiten 46 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/edition-os46-muenchen/,"Osserstrasse 46, 81679 Munchen Bogenhausen Wohntyp Eigentumswohnung Maisonettewohnung Penthouse Preis 1.965.000 EUR Zimmeranzahl 3 - 4 Zimmer Wohnflache 116 m2 Bezugsfertig Auf Anfrage Einheiten 5 Kategorie Luxus ",
https://www.neubaukompass.de/neubau/paosopark-muenchen/,"Baubeginn erfolgt Verkaufsstart erfolgt Besichtigung Beurkundung Videoberatung Voglerstrasse 2, 81249 Munchen Pasing Wohntyp Eigentumswohnung Preis 413.900 EUR - 816.900 EUR Zimmeranzahl 2 - 4 Zimmer Wohnflache 47 m2 - 95 m2 Bezugsfertig Auf Anfrage Einheiten 141 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/at-home-muenchen/,"Berduxstrasse, 81245 Munchen Obermenzing Wohntyp Eigentumswohnung Preis 280.100 EUR - 1.060.400 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 34,36 m2 - 121 m2 Bezugsfertig vsl. Mitte Ende 2023 Einheiten 131 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/der-neue-derzbachhof-muenchen/,"Baubeginn erfolgt Provisionsfrei Forstenrieder Allee 179, 81479 Munchen Forstenried Wohntyp Dachgeschosswohnung Eigentumswohnung Maisonettewohnung Preis 820.000 EUR - 2.120.000 EUR Zimmeranzahl 3 - 5 Zimmer Wohnflache 69 m2 - 162,75 m2 Bezugsfertig Sommer 2022 Einheiten 17 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/easy-muenchen/,"Baumbachstrasse, 81245 Munchen Pasing Wohntyp Eigentumswohnung Preis Auf Anfrage Zimmeranzahl 2 - 5 Zimmer Wohnflache 40 m2 - 205 m2 Bezugsfertig 2021 Einheiten 300 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/westpark-quartier-muenchen/,"Ortlerstrasse 11, 81373 Munchen Sendling Wohntyp Eigentumswohnung Preis 428.000 EUR - 1.428.000 EUR Zimmeranzahl 2 - 5 Zimmer Wohnflache 44 m2 - 140 m2 Bezugsfertig Dezember 2021 Einheiten 42 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/gruenwalder65-muenchen/,"KfW 55 Provisionsfrei Schlusselfertig Grunwalderstrasse 65, 81547 Munchen Harlaching Wohntyp Eigentumswohnung Preis 359.000 EUR - 1.019.000 EUR Zimmeranzahl 1 - 4 Zimmer Wohnflache 31 m2 - 94 m2 Bezugsfertig Sommer 2022 Einheiten 23 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/enzianstrasse-2-wolfratshausen/,"EnEv 2016 KfW 55 Letzte Einheit! Enzianstrasse 2, 82515 Wolfratshausen Wohntyp Reiheneckhaus Reihenhaus Reihenmittelhaus Haus Preis 885.900 EUR - 925.900 EUR Zimmeranzahl 5 Zimmer Wohnflache 126,36 m2 - 137,69 m2 Bezugsfertig vsl. Ende 2021 Einheiten 8 Kategorie Gehoben ",
https://www.neubaukompass.de/neubau/hoch-der-isar-muenchen/,"Verkaufsstart erfolgt Besichtigung Beurkundung Videoberatung Hochstrasse 75, 81541 Munchen Au Wohntyp Apartment Dachgeschosswohnung Eigentumswohnung Kapitalanlage Maisonettewohnung Mehrfamilienhaus Mikroapartment Penthouse Seniorenwohnung Stadthaus Stadtvilla Townhouses Serviced-Apartment Business-Apartment Erdgeschosswohnung Preis 570.000 EUR - 6.095.000 EUR Zimmeranzahl 1 - 6 Zimmer Wohnflache 34,27 m2 - 294,79 m2 Bezugsfertig vsl. 2022 Einheiten 185 Kategorie Gehoben ",
